                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |      328460 |     1478750 |     1709520 |      178943 |     4192105 |      163297 |      957152 |    31597678 |       32246 |      805892 |      254832 |     8429175 |     4542539 |      630771 |     2171898 |     7405653
    miss rate                        |       0.15% |       0.18% |       0.86% |       0.05% |       0.58% |       0.01% |       0.72% |       3.60% |       0.01% |       0.05% |       0.10% |       0.56% |       3.90% |       0.06% |       0.23% |       1.03%
    mpki                             |        0.54 |        0.69 |        2.85 |        0.20 |        2.33 |        0.08 |        2.67 |       26.95 |        0.02 |        0.22 |        0.45 |        2.68 |       18.17 |        0.30 |        1.16 |        4.64
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      328507 |     1478940 |     1709542 |      178947 |     4203298 |      163340 |      957166 |    31597684 |       32298 |      807184 |      254835 |     8429240 |     4542623 |      630827 |     2171984 |     7405663
    num misses                       |      102408 |      236962 |      152374 |       98706 |      602112 |       48062 |      957155 |    22580492 |       28625 |       25422 |      171432 |       53364 |     1361715 |       99362 |       29518 |      664383
    miss rate                        |      31.17% |      16.02% |       8.91% |      55.16% |      14.32% |      29.42% |     100.00% |      71.46% |      88.63% |       3.15% |      67.27% |       0.63% |      29.98% |      15.75% |       1.36% |       8.97%
    mpki                             |        0.17 |        0.11 |        0.25 |        0.11 |        0.33 |        0.02 |        2.67 |       19.26 |        0.01 |        0.01 |        0.31 |        0.02 |        5.45 |        0.05 |        0.02 |        0.42
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    61523929 |   299502185 |    57090723 |    80086598 |   288245111 |   161622192 |    39897136 |   134335716 |   155595492 |   413356505 |    43669935 |   461201496 |    43801034 |   234205098 |   178978806 |   187657914
    num cache misses                 |       35911 |     8718671 |      170814 |       47647 |     5159494 |      108310 |       16164 |      249815 |       38036 |     5122550 |       30895 |    13669126 |      660234 |      471351 |       85647 |       69734
    miss rate                        |       0.06% |       2.91% |       0.30% |       0.06% |       1.79% |       0.07% |       0.04% |       0.19% |       0.02% |       1.24% |       0.07% |       2.96% |       1.51% |       0.20% |       0.05% |       0.04%
    mpki                             |        0.06 |        4.08 |        0.28 |        0.05 |        2.87 |        0.05 |        0.05 |        0.21 |        0.02 |        1.41 |        0.06 |        4.34 |        2.64 |        0.23 |        0.05 |        0.04
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   213445291 |   834941568 |   198490806 |   351734281 |   726663990 |  1215718716 |   133480571 |   877135228 |   568990831 |  1522190699 |   247841623 |  1509338416 |   116504258 |   978651211 |   951647385 |   717168878
    num cache misses                 |     7597707 |    10157945 |    11954440 |     8827150 |     6729728 |    11079101 |    10326256 |     9588500 |     1984210 |    13707002 |    12420765 |    49720509 |     6526311 |     5877789 |    14746636 |    22976235
    miss rate                        |       3.56% |       1.22% |       6.02% |       2.51% |       0.93% |       0.91% |       7.74% |       1.09% |       0.35% |       0.90% |       5.01% |       3.29% |       5.60% |       0.60% |       1.55% |       3.20%
    mpki                             |       12.44 |        4.76 |       19.94 |        9.92 |        3.74 |        5.24 |       28.78 |        8.18 |        1.02 |        3.77 |       22.17 |       15.79 |       26.11 |        2.82 |        7.86 |       14.39
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     8674334 |    19334944 |    12969332 |     8885062 |    12122650 |    11201353 |    11752186 |     9838723 |     2086917 |    18858528 |    13246830 |    63416524 |     8487033 |     6357976 |    15089761 |    23250129
    num cache misses                 |     5704144 |     5067109 |     3550063 |     6281579 |     3681423 |     6818865 |    10342336 |     6634946 |     1922431 |     2999170 |    11011658 |      768631 |     5811308 |     3589703 |     3414205 |    12441138
    miss rate                        |      65.76% |      26.21% |      27.37% |      70.70% |      30.37% |      60.88% |      88.00% |      67.44% |      92.12% |      15.90% |      83.13% |       1.21% |      68.47% |      56.46% |      22.63% |      53.51%
    mpki                             |        9.34 |        2.37 |        5.92 |        7.06 |        2.05 |        3.23 |       28.83 |        5.66 |        0.99 |        0.82 |       19.66 |        0.24 |       23.25 |        1.72 |        1.82 |        7.79
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6781525 |     5532604 |     4402796 |     6295588 |     3916708 |     6834238 |    11752102 |     6635508 |     1988533 |     3031262 |    11806828 |      800750 |     7115217 |     3601720 |     3672910 |    12671430
    num cache misses                 |     5451205 |     1156529 |     3218667 |     6222106 |     2078731 |     4039157 |    10325880 |     6144314 |     1917289 |      535721 |    10968179 |      607271 |     4407895 |     2792356 |     1515670 |     2653272
    miss rate                        |      80.38% |      20.90% |      73.11% |      98.83% |      53.07% |      59.10% |      87.86% |      92.60% |      96.42% |      17.67% |      92.90% |      75.84% |      61.95% |      77.53% |      41.27% |      20.94%
    mpki                             |        8.92 |        0.54 |        5.37 |        6.99 |        1.16 |        1.91 |       28.78 |        5.24 |        0.99 |        0.15 |       19.58 |        0.19 |       17.63 |        1.34 |        0.81 |        1.66
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    88547794 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      409.72 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      299.71 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      96.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
