                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |      508610 |          23 |     1607215 |      999211 |       88470 |     4362534 |     1817752 |     4731828 |      417768 |      284273 |     8375224 |      241065 |    12171945 |    36401253 |      733930 |      567080
    miss rate                        |       0.49% |       0.00% |       1.67% |       0.71% |       0.12% |       0.69% |       0.81% |       3.90% |       0.03% |       0.10% |       1.04% |       0.18% |       0.56% |       3.62% |       0.06% |       0.03%
    mpki                             |        1.35 |        0.00 |        5.80 |        2.61 |        0.35 |        3.15 |        2.71 |       18.18 |        0.10 |        0.46 |        4.68 |        0.48 |        2.67 |       27.07 |        0.30 |        0.12
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      508652 |          62 |     1607257 |      999225 |       88474 |     4362544 |     1817774 |     4731912 |      417776 |      284276 |     8375234 |      241068 |    12172010 |    36401259 |      733986 |      570154
    num misses                       |      160296 |          62 |      454748 |      999214 |       88474 |     3466247 |      165274 |     1421590 |       10548 |      188990 |      744082 |      240884 |       77617 |    25981313 |      115797 |       16766
    miss rate                        |      31.51% |     100.00% |      28.29% |     100.00% |     100.00% |      79.45% |       9.09% |      30.04% |       2.52% |      66.48% |       8.88% |      99.92% |       0.64% |      71.37% |      15.78% |       2.94%
    mpki                             |        0.43 |        0.00 |        1.64 |        2.61 |        0.35 |        2.50 |        0.25 |        5.46 |        0.00 |        0.31 |        0.42 |        0.48 |        0.02 |       19.32 |        0.05 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    31851929 |  1034322764 |    32155139 |    41948510 |    41868591 |   165198409 |    63837574 |    45598336 |   417090254 |    48053081 |   210396393 |    43938891 |   666830865 |   154032065 |   273151255 |   709372773
    num cache misses                 |       60408 |     9773778 |       36137 |       33806 |        7090 |       91858 |      422601 |      992630 |       71485 |       72140 |      154434 |      341308 |    22032770 |      649859 |      791167 |    14636955
    miss rate                        |       0.19% |       0.94% |       0.11% |       0.08% |       0.02% |       0.06% |       0.66% |       2.18% |       0.02% |       0.15% |       0.07% |       0.78% |       3.30% |       0.42% |       0.29% |       2.06%
    mpki                             |        0.16 |        1.55 |        0.13 |        0.09 |        0.03 |        0.07 |        0.63 |        3.81 |        0.02 |        0.12 |        0.09 |        0.69 |        4.84 |        0.48 |        0.33 |        3.10
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   103814431 |  2055706867 |    95971245 |   140349020 |    75636447 |   636772959 |   225190495 |   121260166 |  1332633546 |   279174127 |   804436826 |   135254676 |  2182531739 |  1006008127 |  1142005766 |  1846581055
    num cache misses                 |     5565425 |       85764 |    11414921 |    10765324 |     5663677 |     9846346 |    12901223 |     6943529 |    35398897 |    13774408 |    25832741 |    25467156 |    73502014 |    11080361 |     6994126 |    24674230
    miss rate                        |       5.36% |       0.00% |      11.89% |       7.67% |       7.49% |       1.55% |       5.73% |       5.73% |       2.66% |       4.93% |       3.21% |      18.83% |       3.37% |       1.10% |       0.61% |       1.34%
    mpki                             |       14.76 |        0.01 |       41.22 |       28.15 |       22.65 |        7.11 |       19.25 |       26.68 |        8.10 |       22.26 |       14.43 |       51.23 |       16.15 |        8.24 |        2.88 |        5.22
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5674558 |     9871246 |    12731192 |    12208960 |     7690461 |    10689891 |    14235437 |     9337470 |    35600175 |    14641417 |    26204805 |    25808470 |    95553124 |    11730674 |     7791923 |    39491178
    num cache misses                 |     5210204 |      246276 |    10128867 |    10799130 |     5670767 |     9258161 |     6162158 |     6810395 |     1166952 |    12244698 |    18188483 |    16773551 |    14689468 |     8219969 |     5475888 |     2299884
    miss rate                        |      91.82% |       2.49% |      79.56% |      88.45% |      73.74% |      86.61% |      43.29% |      72.94% |       3.28% |      83.63% |      69.41% |      64.99% |      15.37% |      70.07% |      70.28% |       5.82%
    mpki                             |       13.82 |        0.04 |       36.58 |       28.24 |       22.68 |        6.69 |        9.19 |       26.17 |        0.27 |       19.79 |       10.16 |       33.74 |        3.23 |        6.11 |        2.25 |        0.49
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5259055 |      257980 |    11409481 |    12208960 |     7690461 |    10125927 |     7076280 |     8214004 |     1300608 |    13039567 |    18422309 |    16773557 |    14711692 |     8220613 |     5483372 |     2480198
    num cache misses                 |     4520816 |      242408 |     6860959 |    10763780 |     5660106 |     2483060 |     3455398 |     4741038 |      743222 |    12086312 |     3037300 |    15268305 |      379603 |     7106394 |     3208693 |     1059507
    miss rate                        |      85.96% |      93.96% |      60.13% |      88.16% |      73.60% |      24.52% |      48.83% |      57.72% |      57.14% |      92.69% |      16.49% |      91.03% |       2.58% |      86.45% |      58.52% |      42.72%
    mpki                             |       11.99 |        0.04 |       24.78 |       28.15 |       22.64 |        1.79 |        5.16 |       18.22 |        0.17 |       19.53 |        1.70 |       30.71 |        0.08 |        5.28 |        1.32 |        0.22
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |   114704627 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      476.96 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      366.95 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      97.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
