                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |   976348138 |   467781146 |  1627822660 |   380244150 |  1770335519 |   227199082 |  1798701749 |  1610785026 |  2701737985 |   137220117 |   189435052 |  2169975152 |    86633855 |   674162303 |   691556347 |  3003039707
    num misses                       |     6699412 |      482297 |    58784123 |     3046248 |     1141909 |     8856271 |      573270 |     3612967 |          23 |      164324 |      938063 |      292293 |     1331678 |      357750 |     3678632 |    21334042
    miss rate                        |       0.69% |       0.10% |       3.61% |       0.80% |       0.06% |       3.90% |       0.03% |       0.22% |       0.00% |       0.12% |       0.50% |       0.01% |       1.54% |       0.05% |       0.53% |       0.71%
    mpki                             |        3.16 |        0.45 |       27.01 |        2.67 |        0.30 |       18.17 |        0.10 |        1.14 |        0.00 |        0.36 |        1.36 |        0.08 |        5.33 |        0.21 |        2.06 |        3.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     6699422 |      482300 |    58784129 |     3046270 |     1141965 |     8856363 |      573278 |     3613073 |          62 |      164328 |      938105 |      292336 |     1349119 |      357754 |     3679000 |    21334060
    num misses                       |     5325009 |      327209 |    42006493 |      288441 |      180241 |     2648624 |       14265 |       48936 |          62 |      164328 |      293067 |       84116 |     1140471 |      187679 |      357628 |      162784
    miss rate                        |      79.48% |      67.84% |      71.46% |       9.47% |      15.78% |      29.91% |       2.49% |       1.35% |     100.00% |     100.00% |      31.24% |      28.77% |      84.53% |      52.46% |       9.72% |       0.76%
    mpki                             |        2.51 |        0.31 |       19.30 |        0.25 |        0.05 |        5.43 |        0.00 |        0.02 |        0.00 |        0.36 |        0.43 |        0.02 |        4.56 |        0.11 |        0.20 |        0.02
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   253380394 |    83436608 |   249250043 |   108655796 |   422397076 |    85397268 |   563181840 |   301769389 |  1359371939 |    76497437 |    57397924 |   288497947 |    21135842 |   153380185 |   245692154 |   864154263
    num cache misses                 |       92129 |       58396 |      464456 |      315123 |      856520 |     1289990 |       45951 |      147473 |    12819135 |        6411 |       77245 |      196110 |      361781 |       97887 |    14015504 |     7175864
    miss rate                        |       0.04% |       0.07% |       0.19% |       0.29% |       0.20% |       1.51% |       0.01% |       0.05% |       0.94% |       0.01% |       0.13% |       0.07% |       1.71% |       0.06% |       5.70% |       0.83%
    mpki                             |        0.04 |        0.05 |        0.21 |        0.28 |        0.23 |        2.65 |        0.01 |        0.05 |        1.55 |        0.01 |        0.11 |        0.05 |        1.45 |        0.06 |        7.86 |        1.01
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   976348138 |   467781146 |  1627822660 |   380244150 |  1770335519 |   227199082 |  1798701749 |  1610785026 |  2701737985 |   137220117 |   189435052 |  2169975152 |    86633855 |   674162303 |   691556347 |  3003039707
    num cache misses                 |    15062461 |    23653542 |    17830317 |    21613286 |    10654310 |    12715113 |    47720940 |    24711820 |      100390 |    10516159 |    10160501 |    19787999 |     7421427 |    17377265 |    16035627 |    13838122
    miss rate                        |       1.54% |       5.06% |       1.10% |       5.68% |       0.60% |       5.60% |       2.65% |       1.53% |       0.00% |       7.66% |       5.36% |       0.91% |       8.57% |       2.58% |       2.32% |       0.46%
    mpki                             |        7.09 |       22.14 |        8.19 |       18.92 |        2.83 |       26.08 |        8.08 |        7.80 |        0.01 |       23.19 |       14.78 |        5.25 |       29.69 |       10.14 |        8.99 |        1.94
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16355046 |    25301922 |    18297684 |    23495003 |    11528165 |    16498419 |    47953508 |    25358050 |    12932885 |    13931790 |    10326562 |    20018283 |     7802640 |    17492132 |    30762481 |    21124052
    num cache misses                 |    12698186 |    21018100 |    12350440 |     6699007 |     6520328 |    11332983 |     1216743 |     5976103 |      285360 |    10522570 |     8818209 |    12221635 |     7395086 |    11960060 |    14741628 |      759254
    miss rate                        |      77.64% |      83.07% |      67.50% |      28.51% |      56.56% |      68.69% |       2.54% |      23.57% |       2.21% |      75.53% |      85.39% |      61.05% |      94.78% |      68.37% |      47.92% |       3.59%
    mpki                             |        5.98 |       19.67 |        5.68 |        5.86 |        1.73 |       23.25 |        0.21 |        1.89 |        0.03 |       23.21 |       12.83 |        3.24 |       29.58 |        6.98 |        8.27 |        0.11
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    14202365 |    22608084 |    12353665 |     8277316 |     6543924 |    13832546 |     1409578 |     6476819 |      298720 |    13931790 |     8907258 |    12258410 |     7415375 |    11983120 |    15455244 |      871432
    num cache misses                 |     3876867 |    20936991 |    11345289 |     6075859 |     4981752 |     8444535 |     1135522 |     2663957 |      285121 |    10513161 |     8327465 |     7553175 |     7238348 |    11840553 |     4158508 |      718964
    miss rate                        |      27.30% |      92.61% |      91.84% |      73.40% |      76.13% |      61.05% |      80.56% |      41.13% |      95.45% |      75.46% |      93.49% |      61.62% |      97.61% |      98.81% |      26.91% |      82.50%
    mpki                             |        1.83 |       19.60 |        5.21 |        5.32 |        1.32 |       17.32 |        0.19 |        0.84 |        0.03 |       23.18 |       12.11 |        2.00 |       28.95 |        6.91 |        2.33 |        0.10
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |   143830677 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      349.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      239.25 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      95.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
