                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   117728181 |  1711745195 |  1086069296 |   374071857 |  1002853086 |   884103316 |  1845629820 |   684654252 |   567129411 |   116504258 |   378905472 |   125491929 |  1704421808 |   222480206 |   103007956 |  1496201607
    num misses                       |     2047406 |     9547639 |      703994 |      195965 |      318465 |     1590111 |      248770 |     3036136 |     3897312 |     4541899 |     2024522 |      222752 |    12102775 |      341514 |      504506 |          23
    miss rate                        |       1.74% |       0.56% |       0.06% |       0.05% |       0.03% |       0.18% |       0.01% |       0.44% |       0.69% |       3.90% |       0.53% |       0.18% |       0.71% |       0.15% |       0.49% |       0.00%
    mpki                             |        6.09 |        2.67 |        0.30 |        0.21 |        0.10 |        0.70 |        0.08 |        1.49 |        3.16 |       18.17 |        2.08 |        0.48 |        2.99 |        0.54 |        1.35 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2047448 |     9547704 |      704050 |      195969 |      318473 |     1590305 |      248813 |     3036155 |     3897322 |     4541983 |     2024765 |      222755 |    12102793 |      341561 |      504548 |          62
    num misses                       |      558488 |       60999 |      110818 |      104408 |        8069 |      253378 |       71814 |      635094 |     3099008 |     1361691 |      199946 |      222583 |       92722 |      107322 |      159082 |          62
    miss rate                        |      27.28% |       0.64% |      15.74% |      53.28% |       2.53% |      15.93% |      28.86% |      20.92% |      79.52% |      29.98% |       9.88% |      99.92% |       0.77% |      31.42% |      31.53% |     100.00%
    mpki                             |        1.66 |        0.02 |        0.05 |        0.11 |        0.00 |        0.11 |        0.02 |        0.31 |        2.51 |        5.45 |        0.21 |        0.48 |        0.02 |        0.17 |        0.43 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    39260601 |   522990383 |   259170745 |    85126825 |   314001693 |   317497262 |   245375297 |   264702098 |   147227603 |    43801034 |   135673012 |    40834752 |   490459354 |    64025579 |    31569789 |   752808902
    num cache misses                 |       44417 |    17222256 |      760139 |      119188 |       54133 |     9862201 |      221132 |     1412453 |       79990 |      959363 |     7928155 |      317242 |     4268696 |       62695 |       60708 |     7150354
    miss rate                        |       0.11% |       3.29% |       0.29% |       0.14% |       0.02% |       3.11% |       0.09% |       0.53% |       0.05% |       2.19% |       5.84% |       0.78% |       0.87% |       0.10% |       0.19% |       0.95%
    mpki                             |        0.13 |        4.82 |        0.33 |        0.13 |        0.02 |        4.36 |        0.07 |        0.69 |        0.06 |        3.84 |        8.14 |        0.69 |        1.06 |        0.10 |        0.16 |        1.56
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   117728181 |  1711745195 |  1086069296 |   374071857 |  1002853086 |   884103316 |  1845629820 |   684654252 |   567129411 |   116504258 |   378905472 |   125491929 |  1704421808 |   222480206 |   103007956 |  1496201607
    num cache misses                 |    14001760 |    57664635 |     6672943 |     9587677 |    26772224 |    11040076 |    17348400 |     2884943 |     8746668 |     6669636 |     7902365 |    23534758 |     8185524 |     7933532 |     5522507 |      211792
    miss rate                        |      11.89% |       3.37% |       0.61% |       2.56% |       2.67% |       1.25% |       0.94% |       0.42% |       1.54% |       5.72% |       2.09% |      18.75% |       0.48% |       3.57% |       5.36% |       0.01%
    mpki                             |       41.67 |       16.15 |        2.89 |       10.10 |        8.13 |        4.88 |        5.41 |        1.42 |        7.09 |       26.68 |        8.11 |       50.94 |        2.02 |       12.48 |       14.76 |        0.05
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    15124130 |    74892460 |     7440724 |     9717928 |    26944849 |    21301579 |    17579530 |     4849959 |     9485358 |     9000817 |    16259719 |    23852110 |    12519818 |     9109565 |     5633864 |     7406251
    num cache misses                 |    12433810 |    11371740 |     5225957 |     6890966 |     1075792 |     9462821 |    12139737 |     1998704 |     8213024 |     6556394 |     7640146 |    15562620 |     1402314 |     6489983 |     5176030 |      346008
    miss rate                        |      82.21% |      15.18% |      70.23% |      70.91% |       3.99% |      44.42% |      69.06% |      41.21% |      86.59% |      72.84% |      46.99% |      65.25% |      11.20% |      71.24% |      91.87% |       4.67%
    mpki                             |       37.01 |        3.19 |        2.26 |        7.26 |        0.33 |        4.18 |        3.78 |        0.98 |        6.66 |       26.23 |        7.84 |       33.68 |        0.35 |       10.21 |       13.83 |        0.08
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13512219 |    11378700 |     5234350 |     6907252 |     1195459 |     9863317 |    12150037 |     2560628 |     8972251 |     7930420 |     8069743 |    15562730 |     1468260 |     7620641 |     5226805 |      390113
    num cache misses                 |     6357593 |      218786 |     2481096 |     6634578 |      726297 |      900955 |     3046249 |      924985 |     2053788 |     4617219 |     2423137 |    14309461 |      448910 |     5726572 |     4605782 |      319570
    miss rate                        |      47.05% |       1.92% |      47.40% |      96.05% |      60.75% |       9.13% |      25.07% |      36.12% |      22.89% |      58.22% |      30.03% |      91.95% |      30.57% |      75.15% |      88.12% |      81.92%
    mpki                             |       18.92 |        0.06 |        1.07 |        6.99 |        0.22 |        0.40 |        0.95 |        0.45 |        1.66 |       18.47 |        2.49 |       30.97 |        0.11 |        9.01 |       12.31 |        0.07
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    83491290 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      359.75 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      249.74 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      95.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
