                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |   659828144 |   436797188 |  1536099540 |   356219895 |  1655236552 |   204911762 |  1631340246 |  1154217896 |  2511986180 |   132747817 |   370440854 |  2127038481 |    86633855 |   642903159 |   665083674 |  2736610815
    num misses                       |     4526280 |      453134 |    55477310 |     2974826 |     1069465 |     7975861 |      514949 |     2567479 |          23 |      158612 |     1811040 |      286957 |     1331690 |      333915 |     3532592 |    19445068
    miss rate                        |       0.69% |       0.10% |       3.61% |       0.84% |       0.06% |       3.89% |       0.03% |       0.22% |       0.00% |       0.12% |       0.49% |       0.01% |       1.54% |       0.05% |       0.53% |       0.71%
    mpki                             |        3.15 |        0.45 |       27.02 |        2.76 |        0.30 |       18.14 |        0.10 |        1.13 |        0.00 |        0.36 |        1.35 |        0.08 |        5.33 |        0.20 |        2.06 |        3.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     4526290 |      453137 |    55477316 |     2974848 |     1069521 |     7975953 |      514957 |     2567573 |          62 |      158616 |     1811082 |      287000 |     1349131 |      333919 |     3532948 |    19445086
    num misses                       |     3596241 |      309845 |    39624337 |      278925 |      168777 |     2380378 |       12916 |       35472 |          62 |      158616 |      565364 |       82751 |     1140470 |      179700 |      324812 |      148743
    miss rate                        |      79.45% |      68.38% |      71.42% |       9.38% |      15.78% |      29.84% |       2.51% |       1.38% |     100.00% |     100.00% |      31.22% |      28.83% |      84.53% |      53.82% |       9.19% |       0.76%
    mpki                             |        2.51 |        0.31 |       19.30 |        0.26 |        0.05 |        5.41 |        0.00 |        0.02 |        0.00 |        0.36 |        0.42 |        0.02 |        4.56 |        0.11 |        0.19 |        0.02
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   171226116 |    79102222 |   235207002 |   102424988 |   395112300 |    77021498 |   510666218 |   216639315 |  1263899832 |    73574266 |   113159185 |   282789187 |    21135842 |   146326574 |   236850221 |   787507354
    num cache misses                 |       28533 |       17008 |      145395 |       98487 |      594426 |      828725 |       43433 |       50607 |    11994471 |        1787 |       95389 |      109613 |      341428 |       23149 |    13535614 |     6592611
    miss rate                        |       0.02% |       0.02% |       0.06% |       0.10% |       0.15% |       1.08% |       0.01% |       0.02% |       0.95% |       0.00% |       0.08% |       0.04% |       1.62% |       0.02% |       5.71% |       0.84%
    mpki                             |        0.02 |        0.02 |        0.07 |        0.09 |        0.17 |        1.88 |        0.01 |        0.02 |        1.56 |        0.00 |        0.07 |        0.03 |        1.37 |        0.01 |        7.90 |        1.02
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   659828144 |   436797188 |  1536099540 |   356219895 |  1655236552 |   204911762 |  1631340246 |  1154217896 |  2511986180 |   132747817 |   370440854 |  2127038481 |    86633855 |   642903159 |   665083674 |  2736610815
    num cache misses                 |    10220408 |    22325898 |    16781676 |    20955659 |     9936546 |    11366419 |    43385655 |    17890428 |      125150 |    10148779 |    19739425 |    19159777 |     7406037 |    16336237 |    14141435 |    12726212
    miss rate                        |       1.55% |       5.11% |       1.09% |       5.88% |       0.60% |       5.55% |       2.66% |       1.55% |       0.00% |       7.65% |       5.33% |       0.90% |       8.55% |       2.54% |       2.13% |       0.47%
    mpki                             |        7.12 |       22.10 |        8.17 |       19.44 |        2.82 |       25.85 |        8.10 |        7.87 |        0.02 |       23.21 |       14.66 |        5.18 |       29.62 |       10.02 |        8.26 |        1.96
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    11502576 |    23934136 |    16937135 |    22580755 |    10555320 |    14637781 |    43629140 |    18847245 |    12137207 |    13484089 |    19920845 |    19294856 |     7763913 |    16376525 |    28346377 |    19444273
    num cache misses                 |     5563364 |    19854922 |    11201632 |     6055491 |     5064535 |     8776268 |     1277802 |     3549960 |      367293 |    10150566 |    16387765 |     9611495 |     7276566 |    11363628 |     4181793 |      886965
    miss rate                        |      48.37% |      82.96% |      66.14% |      26.82% |      47.98% |      59.96% |       2.93% |      18.84% |       3.03% |      75.28% |      82.26% |      49.81% |      93.72% |      69.39% |      14.75% |       4.56%
    mpki                             |        3.88 |       19.65 |        5.46 |        5.62 |        1.44 |       19.96 |        0.24 |        1.56 |        0.05 |       23.22 |       12.17 |        2.60 |       29.11 |        6.97 |        2.44 |        0.14
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     7191956 |    21446152 |    11240261 |     7597512 |     5196017 |    11234039 |     1485052 |     4504541 |      384879 |    13484089 |    16507393 |     9644446 |     7293842 |    11386884 |     4868890 |     1015099
    num cache misses                 |     4270551 |    19834060 |    10792688 |     5926998 |     4803351 |     8178832 |     1277386 |     3366691 |      366997 |    10148415 |     6605450 |     6392704 |     6924316 |    11333902 |     3976887 |      886223
    miss rate                        |      59.38% |      92.48% |      96.02% |      78.01% |      92.44% |      72.80% |      86.02% |      74.74% |      95.35% |      75.26% |      40.02% |      66.28% |      94.93% |      99.53% |      81.68% |      87.30%
    mpki                             |        2.98 |       19.63 |        5.26 |        5.50 |        1.36 |       18.60 |        0.24 |        1.48 |        0.05 |       23.21 |        4.91 |        1.73 |       27.70 |        6.95 |        2.32 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |   136827647 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      347.17 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      237.16 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      95.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
